clusterName,clusterDetails,Location,State,Cases,fromDate,asAtDate,Details
Burnie Hospitals,North West Regional Hospital (NWRH) and the North West Private Hospital (NWPH),Burnie,TAS,127,27/03/2020,30/04/2020,Probably originating from two patients from the Ruby Princess cruise ship.
Cedar Meats,Cedar Meats meatworks,Brooklyn,VIC,111,02/05/2020,22/05/2020,
Anglicare Newmarch House,Anglicare Newmarch House,Kingswood,NSW,71,11/04/2020,19/05/2020,34 staff and 37 residents infected as at 19 May 2020. 19 residents have died.
Barossa,Two separate clusters including Lyndoch Hill winery,Barossa Valley,SA,40,14/03/2020,09/04/2020,
Stanwell Tops wedding,Stanwell Tops wedding,Wollongong,NSW,42,09/03/2020,10/04/2020,Source: Marie Claire 29th April 2020
Bondi Parties,"""Boogie Wonderland"" party at the Bucket List and ""Kode"" party at Club 77",Bondi,NSW,34,15/03/2020,15/04/2020,
Adelaide Airport,Adelaide Airport baggage handling area,Adelaide Airport,South Australia,33,17/03/2020,09/04/2020,
Rose of Sharon Childcare,Rose of Sharon Childcare,Blacktown,NSW,21,16/03/2020,15/04/2020,Source: Parkinsons NSW
Dorothy Henderson Lodge,Dorothy Henderson Lodge,Macquarie Park,NSW,21,24/02/2020,15/04/2020,
Al Kuwait live export ship,Al Kuwait live export ship,Fremantle Harbour,WA,20,25/05/2020,29/05/2020,
Ryde Church meeting,Church meeting,Ryde,NSW,19,08/03/2020,15/04/2020,
Nth Melb Family,North Melbourne family outbreak,"Preston
North Melbourne",VIC,18,18/06/2020,27/06/2020,Formerly called the Northland H&M store outbreak. 
Noosa Restaurant,The Sails Restaurant,Noosa Heads,Queensland,17,14/03/2020,26/03/2020,
Stamford Plaza Hotel,Stamford Plaza Hotel,Little Collins Street and  Melbourne,VIC,17,17/06/2020,27/06/2020,This is one of the hotels in which overseas travellers are quarantined. 
Rydges Hotel,Rydges on Swanston,Swanston Street and  Carlton,VIC,16,27/05/2020,13/06/2020,This is one of the hotels in which overseas travellers are quarantined. On 6 June a man who was a close contact of this cluster was announced as a new case in Queensland  having travelled to Brisbane on 1 June then to Bundaberg on 2 June.
Coburg family,Coburg family outbreak,Coburg (City of Moreland),VIC,15,14/06/2020,26/06/2020,Formerly called the Northern and South Eastern family outbreak. There are cases linked to this outbreak outside of Coburg and  in the south eastern suburbs. 
Bondi Restaurant,Bondi Hardware Restaurant,Bondi,NSW,14,15/03/2020,15/04/2020,
First Keilor Downs Family,1st Keilor Downs family outbreak,Keilor Downs (City of Brimbank),VIC,13,28/05/2020,31/05/2020,This outbreak is not connected to another family outbreak in Keilor Downs that happened later. 
McDonald's Fawkner,McDonald's Fawkner,Fawkner,VIC,13,09/05/2020,07/06/2020,On 7 June a new case was announced. There had been no increase since 18 May  20 days before.
Second Keilor Downs Family,2nd Keilor Downs family outbreak,Keilor Downs (City of Brimbank),VIC,11,19/06/2020,21/06/2020,This outbreak is not connected to the previous family outbreak in Keilor Downs. 
Wollert outbreak,Wollert outbreak,Wollert,VIC,9,24/06/2020,27/06/2020,This cluster was first detected at St Monica's College in Epping. 
Family of a Monash Health patient,Family of a Monash Health patient,Unknown,VIC,7,15/06/2020,17/06/2020,
Opal Aged Care Bankstown,Opal Aged Care Bankstown,Bankstown,NSW,6,25/03/2020,15/04/2020,
Three medical clinics Melb,Three medical clinics,"Coburg
Croydon
Lilydale",VIC,5,13/06/2020,18/06/2020,A single GP worked at Cedars Medical Clinic in Coburg and Croydon Family Practice on 9 June and at Lilydale Medical Clinic on 11 June while asymptomatic.
Maribyrnong family outbreak,Maribyrnong family outbreak,City of Maribyrnong,VIC,5,23/06/2020,23/06/2020,All cases are in a single household. 
Brimbank family outbreak,Brimbank family outbreak,City of Brimbank,VIC,5,25/06/2020,25/06/2020,This is the third family outbreak in Brimbank.The other two being the Keilor Downs family outbreaks. 
Albanvale Primary School,Albanvale Primary School,Albanvale,VIC,4,20/06/2020,27/06/2020,
Hampstead Dental,Hampstead Dental,Maidstone,VIC,3,20/06/2020,24/06/2020,
Coles Laverton,Coles distribution centre in Laverton,Laverton,VIC,3,23/06/2020,27/06/2020,
Keilor Downs Secondary College,Keilor Downs Secondary College,Keilor Downs (City of Brimbank),VIC,2,21/06/2020,24/06/2020,
